date,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2019-05-29 00:00:00+00:00,1385572,5192067,104972927,44890,27575,472179,4768721,16951585,39700572,16302651,14257069,8738785,14754806,20119139,60676,69042,13157,8016987
2019-05-30 00:00:00+00:00,1318398,3454668,62523780,28437,42195,72925,3897644,15173861,40641219,12457685,10103505,4475082,11420530,16822644,145715,49276,76153,6830813
2019-05-31 00:00:00+00:00,1340468,4891080,86862782,35018,27754,75975,4252246,21898542,49259252,10712975,13718389,5991764,12039782,18256977,517615,26751,23963,7014061
2019-06-03 00:00:00+00:00,1827889,5479627,96427952,136580,135738,65951,8065586,18024661,63329348,19370992,17514954,13155424,19703698,20335357,339149,126245,31545,7063707
2019-06-04 00:00:00+00:00,1157670,3796064,77231889,36108,27593,372656,5739530,14743427,45454397,15837154,16424739,17778221,15096174,18529201,353964,20155,9872,7322401
2019-06-05 00:00:00+00:00,2444300,2792381,71169717,50575,48536,281754,5258624,15882054,46599718,24291851,12865641,19704292,14395841,31755266,193509,22530,8774,11722599
2019-06-06 00:00:00+00:00,1539380,2796177,69430381,51029,30520,88303,3659817,32393915,37297602,18840935,11387334,19911719,11922461,25511179,103854,16353,14480,6501873
2019-06-07 00:00:00+00:00,1167198,3124909,74272199,33077,33482,116562,4044915,15774071,33054778,9302690,9234296,23211132,11992069,18993119,96586,17604,34392,4795651
2019-06-10 00:00:00+00:00,1188606,3495929,60799053,32844,23207,35868,3729915,9837825,37081389,8552839,9513873,14362623,13463779,13700645,130406,196645,9242,4710446
2019-06-11 00:00:00+00:00,1212637,2792090,58641325,15015,177061,697675,5029539,9522629,34273450,8317911,11936562,7868652,11550125,18036072,151620,24001,10336,4045755
2019-06-12 00:00:00+00:00,961378,1725501,47096312,16265,33401,34511,2792922,13816452,36866039,5799156,5612474,3550419,7596943,12350232,273719,19353,4693,5117409
2019-06-13 00:00:00+00:00,1126557,1882693,48945156,17037,24336,75346,3846360,12191939,31020047,9031760,6987036,7392116,9867761,16212082,157176,18426,11706,4883909
2019-06-14 00:00:00+00:00,804673,2260930,52324716,39097,63540,79536,2547213,7916416,29724061,5056271,5966596,3937713,8441689,14242691,365688,76857,9112,4808292
2019-06-17 00:00:00+00:00,830891,1319478,39205709,16363,103135,30965,2682356,8795248,40981591,4861481,7708766,7507049,9351130,11462105,309827,19071,8808,8171312
2019-06-18 00:00:00+00:00,1383372,6147714,85434823,28415,33529,105491,4398769,17222144,46237423,7979937,12506299,6887864,16181183,23145284,394236,16390,12000,8297377
2019-06-19 00:00:00+00:00,3329263,3920808,78674377,54704,59600,69158,3065283,8827665,58118501,6988099,11171676,7166406,12371290,21596059,204615,19085,9745,5955499
2019-06-20 00:00:00+00:00,3444052,3471763,116570017,32282,75750,44991,4188593,25953969,50584217,9241301,14503224,6743781,13891896,19137840,204024,69931,29106,6541779
2019-06-21 00:00:00+00:00,1085767,4446832,83309466,33009,49853,69065,5221239,16356327,65322286,9026071,11526835,5826009,20715371,15058221,252665,109299,9318,11471294
2019-06-24 00:00:00+00:00,983868,1654193,47582730,10265,24299,21752,2890305,10396671,48378025,6493610,8388348,4601885,8216118,9887207,213031,22585,18818,7237190
2019-06-25 00:00:00+00:00,1350062,7240308,82028656,14847,30256,41048,3197210,11887333,47748490,14930608,9267637,5715908,13122665,12145391,365599,31698,8443,7967024
2019-06-26 00:00:00+00:00,1170750,2141421,51584902,9288,163733,99295,2438103,14326784,31448023,10498431,7262692,4184790,9069181,16888504,275564,30495,3719,11380984
2019-06-27 00:00:00+00:00,922073,1991505,40355239,12728,32716,50672,1954508,10608998,59459807,7416201,7573783,3438991,6837616,14135667,990937,33754,16587,7115369
2019-06-28 00:00:00+00:00,1027792,2176213,59350929,15640,16602,106503,6663696,17369740,76728103,9390623,11152333,5008512,17783356,16133243,238357,19225,12679,10525769
2019-07-01 00:00:00+00:00,1664159,3976528,79107474,36146,39603,409898,4149736,14913860,49145249,7833409,10319402,5975969,14290707,17961489,327044,40921,16735,11882877
2019-07-02 00:00:00+00:00,4189681,2775740,61504544,17932,199300,61910,9008528,12100515,56626803,7952577,9237308,6320099,7784480,21359553,284489,21539,19020,9713692
2019-07-03 00:00:00+00:00,921479,1262891,40898896,17360,23169,40906,1809553,6987346,23706812,4066048,8091385,2475774,5341772,15786570,706545,29732,83030,6897380
2019-07-05 00:00:00+00:00,648124,2157032,51677326,35400,15703,55960,3377531,7363356,40683108,5934272,6388987,3810092,5924127,15946419,355637,71844,28558,7822213
2019-07-08 00:00:00+00:00,668953,1423707,45841772,17664,44953,64440,5074579,8628482,26286734,15201990,6039855,9791824,7459937,9418172,320955,22874,4284,5098213
2019-07-09 00:00:00+00:00,674778,1406997,41101279,26420,25525,28735,1933470,7488131,25895770,5537339,10137495,5194109,9249826,17482740,134164,24309,11058,4096577
2019-07-10 00:00:00+00:00,820273,1978567,58595558,20451,27108,25531,2385061,11767381,36566724,5347279,10124841,7314052,10108944,11486336,190582,44372,6211,6911696
2019-07-11 00:00:00+00:00,825347,2238488,50889481,14330,18011,76046,1976179,12681342,40907527,13691693,7393867,11091468,11352423,19998068,178266,53305,84265,7720504
2019-07-12 00:00:00+00:00,924501,2411152,40354410,10377,23366,28630,2487718,8081374,31109913,11508183,12152773,4405040,7753421,11245327,215825,18105,12398,3445301
2019-07-15 00:00:00+00:00,751841,2624471,33910261,10825,9779,43073,1996598,9538946,28346133,5811267,4452546,4538315,6286126,9345294,179956,47513,4674,4142829
2019-07-16 00:00:00+00:00,1285956,1780357,40567964,15248,29965,36242,2051749,10587053,47288109,9092557,8115339,4526004,8005994,14374603,497258,49858,7895,5347816
2019-07-17 00:00:00+00:00,1202399,1550805,44102443,15437,15172,20149,2299627,13664662,35062571,9567035,11235096,7167431,6708000,13354700,163140,40694,14549,5343665
2019-07-18 00:00:00+00:00,1827672,2124399,51701687,18628,21820,247218,2323053,12755565,46385357,6561567,6647874,3772791,8022393,14733306,239162,21731,14289,4729567
2019-07-19 00:00:00+00:00,711768,2364266,71081238,27550,42224,38209,2064128,9965289,29338522,8105933,7601729,3811197,11679742,15308265,165080,40881,10461,7972074
2019-07-22 00:00:00+00:00,772342,1623561,43687404,22193,35110,33378,2017022,7844184,26683328,5192693,8448168,2914317,6924663,13176460,224057,28134,11028,5279957
2019-07-23 00:00:00+00:00,1179165,1722929,44657973,19642,15898,22683,2429207,7268818,45307569,6688591,10284179,4201703,5505508,16790570,165903,70908,5224,5390381
2019-07-24 00:00:00+00:00,992187,2355391,47213232,18026,19219,23425,2116785,9907734,36374227,5430541,8692520,3764936,9257101,13560676,123578,17109,18975,3278502
2019-07-25 00:00:00+00:00,1106262,2348580,55394074,18007,15127,259934,2399525,10070346,34180350,6618662,8759039,6135499,9923306,14148321,112948,75426,9405,5028725
2019-07-26 00:00:00+00:00,612636,1731277,45084077,9814,23534,38673,2140166,9653823,33642786,3812448,6148092,7637665,11120160,13879023,129943,27229,43190,3678968
2019-07-29 00:00:00+00:00,965725,1346401,38126462,10995,10466,37695,2205413,8284938,35955119,5887534,5387503,2891555,8473219,16621679,127455,37767,9393,5715306
2019-07-30 00:00:00+00:00,897098,1674302,45849045,18121,19266,385039,2165182,10801348,30726087,7959161,7071716,4014777,7366949,18995582,142088,24223,12695,6447651
2019-07-31 00:00:00+00:00,1503158,5058843,104245162,69597,41982,58338,4301714,15278042,64485396,8557587,12485267,8102694,16869250,24380965,301196,49813,10006,8864805
2019-08-01 00:00:00+00:00,1986233,7225326,142646576,135009,39510,612607,6631779,25190596,107976336,16422522,18665734,9782922,28833005,29493118,509197,33397,13307,12385010
2019-08-02 00:00:00+00:00,1801490,5691451,116749695,64659,24460,200831,5550186,21699934,66036364,15956788,12992427,7498021,22371946,14939274,173771,17638,30968,6350336
2019-08-05 00:00:00+00:00,4952598,6608172,178745449,122916,48318,214612,6890823,27576891,85527893,17626233,14505160,10291069,27826563,26576768,794313,40918,17814,7142816
2019-08-06 00:00:00+00:00,6242022,4991027,120711682,34306,37804,127791,4447830,16997506,53444990,10135861,11758586,11494560,19150939,27036103,237392,54799,10274,7494222
2019-08-07 00:00:00+00:00,6163682,5089469,140572265,133457,22103,59550,5844916,24802188,82354607,12452460,15604345,23269371,20582422,24954683,374414,48487,17963,9553364
2019-08-08 00:00:00+00:00,1270773,3637099,87713904,74564,16729,336675,4669197,23267835,66653170,12034822,9353090,5735116,15991578,17057521,1185908,32629,190261,5487807
2019-08-09 00:00:00+00:00,1023662,3773003,93729958,93648,10080,35072,3976369,14593219,53782734,7253064,8213556,4624581,15572602,11813461,321693,28775,11709,7709480
2019-08-12 00:00:00+00:00,1086276,2903000,62629500,63830,36464,334042,3321118,21615711,58517909,7816904,17160720,11315314,11988423,15353624,180756,30504,76138,8253299
2019-08-13 00:00:00+00:00,2086132,4332355,94792972,32437,150762,108342,4642874,14397726,72404973,12260613,14380814,7074260,26082725,17913240,224997,49502,21180,6177680
2019-08-14 00:00:00+00:00,1867908,6147957,135622053,96976,171329,155976,6406512,23649726,92067291,16426117,13653813,9129307,23569346,20290469,459161,49931,9595,6409082
2019-08-15 00:00:00+00:00,1173654,4038455,101929845,64269,34963,107839,5055419,14306088,59686955,12320668,11981828,8918944,15668558,24285172,193346,40559,35169,6170183
2019-08-16 00:00:00+00:00,1984712,2748371,85825286,36002,63367,115500,3980350,21450306,49339086,10252416,9575517,5846720,10862450,16518395,142369,42135,14535,6522962
2019-08-19 00:00:00+00:00,1389424,2033201,53640153,10565,45858,74122,3122723,13881866,38298798,6427436,4260525,3327984,7878240,14234068,173221,62359,17490,5782485
2019-08-20 00:00:00+00:00,1049762,1981083,51652752,27258,35428,47872,3267072,9521878,40587187,4709026,4695401,4739040,8337949,15526521,73443,77768,3255,5588140
2019-08-21 00:00:00+00:00,870219,2163005,49723430,25547,25926,68323,4670547,12037401,44922814,5687080,5399205,3202295,8403058,14400448,442968,20276,52922,2803851
2019-08-22 00:00:00+00:00,759680,2329657,51739292,47986,22037,51895,2952113,9353521,43902626,6486943,7692406,2607444,7594419,14917127,357179,18381,4924,4349240
2019-08-23 00:00:00+00:00,1230340,6296172,149318151,106125,30834,82860,7691828,24409141,86262189,9822737,26477615,9090627,20399029,21298197,223439,79252,7309,7401237
2019-08-26 00:00:00+00:00,1645646,3146630,72620598,40792,70546,64545,3453022,10806578,34240962,8915621,14041865,7453311,10358523,12850725,1483060,26650,6623,4485083
2019-08-27 00:00:00+00:00,1041646,3081241,68262998,57859,17487,146213,3348097,11833743,54243969,8251963,9943314,5594946,10033044,19225278,157969,46065,13667,3808660
2019-08-28 00:00:00+00:00,1192694,2740814,58891544,19721,34258,47161,3891185,15693512,51870354,5691503,11921308,3772486,7139488,15895769,95808,42627,10711,4601624
2019-08-29 00:00:00+00:00,914888,3742555,57998913,32693,20156,70736,2939487,12332306,49830058,4360327,10651035,4093442,8121072,17734003,230390,19832,14434,3592237
2019-08-30 00:00:00+00:00,1237981,2427937,62831109,30383,20182,53249,3413757,13022340,40558190,4784137,7500225,5071310,10075423,12082979,247546,37452,35018,5545003
2019-09-03 00:00:00+00:00,797600,3082536,69078772,45385,34239,152279,4322516,13964767,59997213,6437819,12787100,5807861,11837511,21364139,428253,33705,5375,8582022
2019-09-04 00:00:00+00:00,736576,1963128,46813644,12724,49297,51797,4172500,11190720,43945703,9318669,9265635,5942036,7729354,15816622,395277,21258,11379,7136351
2019-09-05 00:00:00+00:00,899100,3614691,83197295,32866,35064,128516,3671590,14538515,68639148,7897419,14266800,5824090,10043286,29332336,293527,160043,15872,10592800
2019-09-06 00:00:00+00:00,1805224,2470077,49510922,14742,10237,99080,3493456,12234331,35658801,13166442,6938705,3952251,9150075,12663215,356560,23274,15728,5278418
2019-09-09 00:00:00+00:00,1035107,2242562,51086154,38683,24394,35640,3234558,24757125,67797705,10675897,8080968,6851970,12609368,16821250,394439,22541,7241,8232604
2019-09-10 00:00:00+00:00,1722222,2653532,57698673,26767,7858,21950,3650572,25713612,77537608,8770748,9487356,4979542,9858474,19168034,145469,39420,24808,10505872
2019-09-11 00:00:00+00:00,904514,1878027,68008165,24299,26634,111989,3408853,22750174,53270901,8124290,14262366,5408047,9399126,22687593,319796,78256,46170,8804579
2019-09-12 00:00:00+00:00,989407,3267335,72546530,36779,56416,738819,3343189,19058900,72862858,9344700,18667744,10724170,12770757,23599550,339006,56961,7634,8412939
2019-09-13 00:00:00+00:00,1183260,2182272,62053458,21665,14800,98030,2014872,14061580,56236935,6350964,9357581,5473972,16533550,24996131,104044,30910,28853,12695147
2019-09-16 00:00:00+00:00,2717059,4071629,57934320,18682,10252,82303,3401308,30672280,36691053,6668085,8011584,4580762,7725682,11962868,205426,46950,326998,6522827
2019-09-17 00:00:00+00:00,869759,1760776,42770135,18070,15367,35402,2256638,26469173,41025071,3963154,6250776,4085362,7705897,17400992,147274,18122,10034,10469500
2019-09-18 00:00:00+00:00,970776,3054621,73875018,18997,16368,38386,2980523,11614959,57466112,5397831,8089653,4082305,8797290,21937523,217466,36797,8124,8471265
2019-09-19 00:00:00+00:00,885608,3267116,77933334,88514,7599,116731,2268844,14024548,43068548,5084327,5076787,3266275,8204560,15058525,403083,36363,13932,5704762
2019-09-20 00:00:00+00:00,915891,4079868,96939851,47781,11350,125265,3815158,20164043,83159294,9000151,10493363,5196979,15085788,18503820,1080112,28528,3667,8492434
2019-09-23 00:00:00+00:00,849701,1899355,47134009,29150,4971,73787,2237796,9330989,35965012,4329101,14480230,3070879,7889342,8814644,274125,60008,14388,5251349
2019-09-24 00:00:00+00:00,1153549,3740470,97160127,111483,17397,94068,5358257,20560911,61938101,10615767,11878529,9040451,17731003,26965585,793282,43510,10431,7225678
2019-09-25 00:00:00+00:00,5214301,3407211,73267803,62405,50174,48340,3256470,10124608,53574080,7957820,10002812,4592896,11963053,16234805,329139,25510,11050,8321162
2019-09-26 00:00:00+00:00,5019045,2405133,58594707,41874,33154,81439,3020459,14088215,53289533,10183791,9600984,4039301,9113911,13403244,362309,20389,3442,5250042
2019-09-27 00:00:00+00:00,2100767,3170972,84755721,57533,29076,141241,3557054,15631590,73386628,10017318,10226850,6186066,12782103,16614848,394506,51707,49023,9394851
2019-09-30 00:00:00+00:00,1200204,2130347,52438861,19002,20272,43210,2494186,19815625,30702989,8306829,6225132,3880267,11006788,10843659,340113,1136787,4214,6173100
2019-10-01 00:00:00+00:00,2813782,3565520,89425082,74657,51441,74569,3636806,16461025,55852602,13618966,15974797,7318560,11022487,23809563,385157,25211,7854,17022811
2019-10-02 00:00:00+00:00,4295578,7027299,124208927,76834,71240,90281,5504988,19279153,79247240,13505857,12499690,11688776,19759463,19870643,453236,66820,7380,6916270
2019-10-03 00:00:00+00:00,3134104,5680583,85718095,91876,53677,58740,7231781,21185621,81562490,12830390,16635180,8266288,17476207,34803196,991682,68144,5390,10366190
2019-10-04 00:00:00+00:00,868638,3223883,66737063,34533,36429,32307,3189146,11061389,41506662,9313580,9178987,6295120,11020568,18802181,360113,383828,10885,10803202
2019-10-07 00:00:00+00:00,1220928,2342592,60549809,36898,26023,32769,2760577,12300890,36933582,8249730,7305462,8630417,10619458,13643113,534511,66522,8669,7241031
2019-10-08 00:00:00+00:00,1266248,3934533,101367099,78936,18596,40152,2944896,20797952,60872208,10685421,11582341,7814912,14480806,21655963,293265,93422,11599,5090413
2019-10-09 00:00:00+00:00,1377868,2023291,64341784,23226,25202,48029,3048671,8928736,45660232,7354890,6271533,9097302,10278855,9007984,203647,37616,14519,4839756
2019-10-10 00:00:00+00:00,1059070,2099568,54459839,43244,10175,44207,3274240,9920100,53984744,8139048,9320877,6769377,9353146,15605120,212598,114321,14913,4734596
2019-10-11 00:00:00+00:00,996598,4184440,101099695,52520,145834,57746,5315850,24192351,79312103,10825812,16252274,10309247,15995820,16091546,220763,170531,19046,6804505
2019-10-14 00:00:00+00:00,659234,1210257,40467320,12119,8423,19716,1575535,12163671,38552312,5919186,4863349,4705055,5666318,10013143,173523,20681,9021,8358087
2019-10-15 00:00:00+00:00,778655,3173630,48123837,27331,36661,23069,2555470,11267036,66526151,12622404,8985760,4915316,8118955,15905664,881344,25913,41814,5582727
2019-10-16 00:00:00+00:00,1102534,2416376,50293197,26595,32274,21324,3072809,12001300,44756680,7854921,8797300,3845503,10125533,16228616,346159,57644,24762,5247404
2019-10-17 00:00:00+00:00,994435,1884418,46676445,35759,32909,27216,2306041,12289296,32154037,7537106,7978942,3111853,6866140,13230050,216199,52535,11984,6013801
2019-10-18 00:00:00+00:00,1121664,2232418,64293228,44396,45478,64611,2061372,10277813,40523653,6784346,9694456,3082078,8726315,14552882,308480,81023,20144,7524292
2019-10-21 00:00:00+00:00,736090,1383404,39388285,9580,21647,50223,2410230,10500173,44946957,4952132,8428064,2926293,6345470,11480058,251381,84367,17540,7276449
2019-10-22 00:00:00+00:00,703403,2535049,49028214,24686,10981,93234,2747944,21107941,50579687,8746301,11366743,4117236,9233062,15804957,255627,60391,18166,5973784
2019-10-23 00:00:00+00:00,847147,1694184,34857719,15108,33064,31130,1886912,12212930,30900020,5549073,7390190,3998872,8953625,12932570,183320,165377,12175,5087849
2019-10-24 00:00:00+00:00,703317,1845916,35688865,20905,87487,40436,2202943,13204705,33496136,6916991,8414560,4700525,7306274,11480470,179885,31113,18303,4463544
2019-10-25 00:00:00+00:00,802377,1825175,45145150,21527,16134,38867,2737293,11874852,28330187,5536598,7718450,4037536,8150221,16925105,382039,27355,20924,5311431
2019-10-28 00:00:00+00:00,1018515,1798554,40174540,27101,16119,41755,1811737,11140393,49360167,6903930,8128121,3203222,7208976,20541839,389114,228651,19343,5431196
2019-10-29 00:00:00+00:00,816538,2883780,44201626,42867,5713,27636,2306907,13466752,48392151,13594427,10429111,4145537,7759592,19772413,292722,40187,11764,6421622
2019-10-30 00:00:00+00:00,1443884,2144278,49542312,47826,18072,35078,2901656,15505667,51090929,10179744,9208212,6347197,12777545,19678290,498921,54436,17205,7247152
2019-10-31 00:00:00+00:00,2116916,3016703,68955393,53034,33585,103656,3126990,15032156,56794130,9675234,10693182,7136676,11230389,17245852,503013,48513,23860,6590912
2019-11-01 00:00:00+00:00,1471065,2989381,71071915,32525,23909,282106,3214789,13306729,42299786,14670639,19657946,4666291,9920592,15690736,259140,37333,52287,11384191
2019-11-04 00:00:00+00:00,935836,1544375,60270655,23386,18587,41326,4765942,21528512,37316897,9877775,15294167,3090327,10181197,24340788,927452,74602,21359,7240956
2019-11-05 00:00:00+00:00,1292612,1703165,42809998,29077,16374,193317,2154532,17550442,39515872,13236126,14923671,3740520,7896708,21763830,248729,87367,36718,14543354
2019-11-06 00:00:00+00:00,1000243,1605545,46402927,15316,16909,28650,3609777,17827075,40175883,13130204,12253162,3994317,8538592,17771819,548564,34985,19382,6810234
2019-11-07 00:00:00+00:00,1116489,3023193,53823043,30703,20056,86469,3833063,13241668,61707772,7822916,10296950,4193862,14040669,22844714,524105,43761,24830,8693647
2019-11-08 00:00:00+00:00,792420,1512022,49019213,13774,52578,45314,2074476,10389793,53808533,7756856,6323390,2880141,6286529,15971477,203385,206301,24281,6038547
2019-11-11 00:00:00+00:00,590533,1728782,35775777,10041,16388,63208,1862828,14480473,19702040,6086698,5801492,4121309,4244032,9273156,153367,162877,31375,3298677
2019-11-12 00:00:00+00:00,706156,1692355,46141997,10085,16372,55601,2194407,12541246,44640587,13801545,8293469,4960319,8274914,12668515,957332,220457,90034,6295088
2019-11-13 00:00:00+00:00,1020709,2597269,54261698,32039,18745,51769,2494817,10792845,43917681,6575132,9892093,5343466,7686117,17293100,241977,128291,6537,6769898
2019-11-14 00:00:00+00:00,10004349,1582412,51148052,20442,21957,32410,1979897,8116800,46155363,6498793,7355003,3581184,6091340,16836021,188220,20218,25203,5279268
2019-11-15 00:00:00+00:00,1738515,2363332,61990853,58603,20250,61760,2268382,9180263,30095005,11336773,6150737,3410864,7062323,9965767,228975,34755,5880,5708094
2019-11-18 00:00:00+00:00,6781551,1789875,49285964,37783,27329,39363,2805674,12753955,25440488,11251359,5119361,2916562,6521146,16490814,312080,44098,29693,5443551
2019-11-19 00:00:00+00:00,898670,1923850,67663099,24661,14491,44573,3164538,15378566,30770939,9883253,9191660,3631240,7043647,18052402,110613,44487,16345,4940500
2019-11-20 00:00:00+00:00,2239735,2461089,79200298,42369,19405,43251,4428263,17144958,46719498,12305624,14726652,5612689,12379508,19679533,200044,40023,11324,5369464
2019-11-21 00:00:00+00:00,906730,1382109,54403450,27414,28958,82584,2586182,14959379,37138022,8801928,6094774,3173638,9377672,14208069,283861,35615,231340,9731622
2019-11-22 00:00:00+00:00,807583,1419253,44803329,16934,23720,32221,2385164,11491972,35184973,6141823,5205115,2874686,5889966,11484665,152678,11330,99166,6332171
2019-11-25 00:00:00+00:00,861552,1810901,48606151,22083,21928,107912,3814210,12336046,50074604,11725689,9190033,3114349,7369728,20398736,361684,28299,150454,6355391
